[2020-03-11 10:48:52,015][main] INFO  com.tyss.cg.lps.UserChoice  - **********************Welcome to Loan Application Management System********************
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Invalid Credentials!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Invalid Credentials!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Username and password isn't matching
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Username and password isn't matching
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Sorry! cannot access because you are not from approval department
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Sorry! cannot access because you are not from approval department
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Sorry! cannot access because you are not from approval department
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Sorry! cannot access because you are not from approval department
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Valid Password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Sorry! cannot access because you are not from approval department
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter username
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter password
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Login Successful...
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOAN PROGRAMS
[main] INFO  com.tyss.capgemini.lps.DAO.ApprovalTeamDAOImpl  - LoanBean(bankName=HDFC Bank, loanType=Home Loan, emi= Rs.752/lakh*, rateOfInterest=8.00%-8.50%, loanAmount= Rs 5L - Rs 10Cr )
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOAN APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.DAO.ApprovalTeamDAOImpl  - ApplicationBean(applicationId=700, userName=RajuGuru, password=Raju@123, firstName=Raju, lastName=Guru, dateOfBirth=20-02-1988, mobileNumber=9638527412, emailId=raju@gmail.com, status=Approved, loanType=car loan)
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.DAO.ApprovalTeamDAOImpl  - ApplicationBean(applicationId=701, userName=ManjuRavi, password=Manju@123, firstName=Manju, lastName=Ravi, dateOfBirth=18-02-1988, mobileNumber=9638500002, emailId=manju@gmail.com, status=Rejected, loanType=gold loan)
[main] INFO  com.tyss.capgemini.lps.DAO.ApprovalTeamDAOImpl  - ApplicationBean(applicationId=701, userName=ManjuRavi, password=Manju@123, firstName=Manju, lastName=Ravi, dateOfBirth=18-02-1988, mobileNumber=9638500002, emailId=manju@gmail.com, status=Rejected, loanType=gold loan)
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOGGED OUT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOGGED OUT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Invalid input
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter Number Only!!!
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Invalid input
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Loan accepted successfully
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Loan accepted successfully
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - UPDATE STATUS OF REQUESTED APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter application ID
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter valid  status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter valid  status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter status
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 1 to ACCEPT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter 2 to REJECT
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Loan accepted successfully
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOAN APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOAN APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Enter alphabets only
[main] INFO  com.tyss.capgemini.lps.DAO.ApprovalTeamDAOImpl  - ApplicationBean(applicationId=700, userName=RajuGuru, password=Raju@123, firstName=Raju, lastName=Guru, dateOfBirth=20-02-1988, mobileNumber=9638527412, emailId=raju@gmail.com, status=Approved, loanType=car loan)
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 1 for LOAN PROGRAMS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 2 to VIEW LOAN APPLICATIONS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 3 to UPDATE STATUS :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - Press 4 to LOG OUT :
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - LOAN APPLICATIONS
[main] INFO  com.tyss.capgemini.lps.controller.AdminController  - enter loan type
